audio_path,text
35c44830_f000002.wav,suốt ngày tôi chỉ chơi với mẹ tôi và bà nội tôi mẹ tôi rất thương tôi nhưng vì mẹ sợ ba nên ít khi mẹ che chở được tôi trước những trận đòn của ba tôi
35c44830_f000003.wav,bà tôi thì lại khác bà sinh ra ba nên ba phải sợ bà điều đó thật may mắn đối với tôi
35c44830_f000004.wav,hồi nhỏ tôi rất nghịch ăn đòn khá thường xuyên điềi đó buộc đầu óc non nớt của tôi phải tìm cách đối phó với những trận đòn trừng phạt của ba tôi
35c44830_f000005.wav,mỗi lần phạm lỗi hễ thấy ba tôi dợm rút cây roi mây ra khỏi vách là tôi vội vàng chạy qua nhà bà tôi
35c44830_f000006.wav,bà tôi thường nằm trên cái sập gỗ lim đen bóng bên dưới là những ngăn kéo đựng thuốc bắc của ông tôi
35c44830_f000007.wav,bà nằm đó miệng bỏm bẻm nhai trầu tay phe phẩy chiếc quạt mo cau với một dáng điệu thong thả
35c44830_f000008.wav,bà ơi bà tôi chạy đến bên chiếc sập hổn hển kêu bà tôi chỏi tay nhỏm dậy gì đó cháu
35c44830_f000009.wav,ba đánh tôi nói miệng méo xệch cháu đừng lo lên đây nằm với bà bà tôi dịu dàng trấn an tôi và đưa tay kéo tôi lên sập đặt tôi nằm khuất sau lưng bà phía sát tường
35c44830_f000010.wav,xong bà tôi xoay người lại nằm quay mặt ra ngoài lát sau ba tôi bước qua tay vung vẩy cây roi miệng hỏi mẹ có thấy thằng ngạn chạy qua đây không
